"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"TRNC","tronc, Inc.","14.44","526214436.92","n/a","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/trnc",
"TUES","Tuesday Morning Corp.","3.4","153211327","n/a","1999","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/tues",
"TOUR","Tuniu Corporation","8.355","266616981.495","31911069","2014","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/tour",
"FOX","Twenty-First Century Fox, Inc.","30.535","56515238694.295","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/fox",
"FOXA","Twenty-First Century Fox, Inc.","31.07","37934604526.13","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/foxa",
"TWO","Two Harbors Investments Corp","9.63","3360012246.27","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/two",
"PRTS","U.S. Auto Parts Network, Inc.","3.31","114382422.13","n/a","2007","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/prts",
"ULTA","Ulta Beauty, Inc.","284.5","17676629392.5","n/a","2007","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/ulta",
"UMH","UMH Properties, Inc.","15.38","462776248.54","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/umh",
"UNF","Unifirst Corporation","135.2","2742076105.6","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/unf",
"UDR","United Dominion Realty Trust, Inc.","36.15","9666395079.15","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/udr",
"UNIT","Uniti Group Inc.","25.64","3998078275.6","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/unit",
"UVV","Universal Corporation","70.05","1770405102.45","n/a","n/a","Consumer Services","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/uvv",
"UHT","Universal Health Realty Income Trust","66.89","909644066.56","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/uht",
"UTI","Universal Technical Institute Inc","3.37","83177510.98","n/a","2003","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/uti",
"URBN","Urban Outfitters, Inc.","22.33","2596763694.14","n/a","1993","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/urbn",
"UBA","Urstadt Biddle Properties Inc.","20.63","812648171.62","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/uba",
"UBP","Urstadt Biddle Properties Inc.","17.2999","681470291.0426","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ubp",
"MTN","Vail Resorts, Inc.","189.84","7590568065.36","n/a","1997","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/mtn",
"VEC","Vectrus, Inc.","23.35","255525821.5","n/a","2014","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/vec",
"VTRB","Ventas Realty, Limited Partnership // Ventas Capital Corporati","25.4","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/vtrb",
"VTR","Ventas, Inc.","64.87","23019314110","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/vtr",
"VER","VEREIT Inc.","8.69","8673886393.7","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ver",
"VRTV","Veritiv Corporation","51.1","801632885.2","n/a","2014","Consumer Services","Paper","http://www.nasdaq.com/symbol/vrtv",
"VSR","Versar, Inc.","1.44","14329379.52","n/a","1986","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/vsr",
"VIA","Viacom Inc.","47.5","18852568645","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/via",
"VIAB","Viacom Inc.","45.27","15729519270.24","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/viab",
"VDTH","Videocon d2h Limited","10.98","414493902","37749900","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/vdth",
"VLGEA","Village Super Market, Inc.","26.79","380054004.27","n/a","n/a","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/vlgea",
"VNCE","Vince Holding Corp.","1.35","66718382.4","n/a","2013","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/vnce",
"VIPS","Vipshop Holdings Limited","13.3","7847660810.5","n/a","2012","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/vips",
"VNO","Vornado Realty Trust","101.62","19222828607.84","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/vno",
"VSEC","VSE Corporation","41.02","443628305.54","n/a","n/a","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/vsec",
"WPC","W.P. Carey Inc.","62.88","6685477496.16","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/wpc",
"GWW","W.W. Grainger, Inc.","229.27","13462654843.31","n/a","n/a","Consumer Services","Office Equipment/Supplies/Services","http://www.nasdaq.com/symbol/gww",
"WMT","Wal-Mart Stores, Inc.","72.9","221106361859.1","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/wmt",
"DIS","Walt Disney Company (The)","112.58","178016927084.36","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/dis",
"WPG","Washington Prime Group Inc.","8.64","1602092831.04","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/wpg",
"W","Wayfair Inc.","42.65","3666047028.1","n/a","2014","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/w",
"WCST","Wecast Network, Inc.","2.68","160508418.68","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/wcst",
"WTW","Weight Watchers International Inc","16.04","1026945248.72","n/a","2001","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/wtw",
"WRI","Weingarten Realty Investors","33.5","4298752964","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/wri",
"WMK","Weis Markets, Inc.","60.73","1633542443.39","n/a","n/a","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/wmk",
"HCN","Welltower Inc.","72.26","26245257033.32","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/hcn",
"WEN","Wendy&#39;s Company (The)","13.66","3373019719.18","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/wen",
"WMC","Western Asset Mortgage Capital Corporation","9.98","418359613.98","n/a","2012","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/wmc",
"WY","Weyerhaeuser Company","34.86","26110079796.78","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/wy",
"WHLR","Wheeler Real Estate Investment Trust, Inc.","12.8","13634457.6","n/a","2012","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/whlr",
"WHLRD","Wheeler Real Estate Investment Trust, Inc.","25.805","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/whlrd",
"WHLRP","Wheeler Real Estate Investment Trust, Inc.","24.1625","17397000","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/whlrp",
"WHLRW","Wheeler Real Estate Investment Trust, Inc.","0.0456","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/whlrw",
"WSR","Whitestone REIT","13.77","410400570.51","n/a","2010","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/wsr",
"WFM","Whole Foods Market, Inc.","31.07","9897800102.45","n/a","n/a","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/wfm",
"WHLM","Wilhelmina International, Inc.","7.21","38801826.28","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/whlm",
"WLDN","Willdan Group, Inc.","32.19","270850587.18","n/a","2006","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/wldn",
"WSM","Williams-Sonoma, Inc.","54.44","4727584734.32","n/a","n/a","Consumer Services","Home Furnishings","http://www.nasdaq.com/symbol/wsm",
"WING","Wingstop Inc.","28.08","810518529.6","n/a","2015","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/wing",
"WINA","Winmark Corporation","120.8","503708095.2","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/wina",
"WWE","World Wrestling Entertainment, Inc.","22.11","1690286328.72","n/a","n/a","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/wwe",
"WPCS","WPCS International Incorporated","1.3","4357806.7","n/a","n/a","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/wpcs",
"WYN","Wyndham Worldwide Corp","84.7","8871559820.2","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/wyn",
"WYNN","Wynn Resorts, Limited","116.83","11944062126.01","n/a","2002","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/wynn",
"XHR","Xenia Hotels & Resorts, Inc.","16.69","1783634580.71","n/a","2015","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/xhr",
"XOXO","XO Group, Inc.","17.15","450962508.5","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/xoxo",
"XPO","XPO Logistics, Inc.","47.29","5270785877.01","n/a","n/a","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/xpo",
"YTRA","Yatra Online, Inc.","9.52","321864659.76","n/a","n/a","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/ytra",
"YELP","Yelp Inc.","33.23","2645194597.38","n/a","2012","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/yelp",
"YUMC","Yum China Holdings, Inc.","31.15","11971292104.45","n/a","2016","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/yumc",
"YUM","Yum! Brands, Inc.","64.28","22745098426.6","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/yum",
"ZAGG","ZAGG Inc","7.05","199594298.4","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/zagg",
"ZOES","Zoe&#39;s Kitchen, Inc.","17.09","332945705.18","n/a","2014","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/zoes",
"ZUMZ","Zumiez Inc.","16.8","419048128.8","n/a","2005","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/zumz",
