"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"NVO","Novo Nordisk A/S","35.4","90270000000","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nvo",
"NVCR","NovoCure Limited","11.35","999833621.8","n/a","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nvcr",
"NVGN","Novogen Limited","1.04","7318221.04","7036751","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nvgn",
"NUS","Nu Skin Enterprises, Inc.","53.85","2844464053.8","n/a","1996","Health Care","Other Pharmaceuticals","http://www.nasdaq.com/symbol/nus",
"NUVA","NuVasive, Inc.","73.09","3698305614.42","n/a","2004","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nuva",
"NVTR","Nuvectra Corporation","6.36","65748109.08","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nvtr",
"NXTM","NxStage Medical, Inc.","26.38","1720408869.42","n/a","2005","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/nxtm",
"NYMX","Nymox Pharmaceutical Corporation","4.05","199467226.35","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/nymx",
"OASM","Oasmia Pharmaceutical AB","2.06","1537851.8","746530","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/oasm",
"OBLN","Obalon Therapeutics, Inc.","10.41","174609064.05","n/a","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/obln",
"OBSV","ObsEva SA","8.6744","257033419.0928","n/a","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/obsv",
"OCRX","Ocera Therapeutics, Inc.","1.23","29028297.66","n/a","2011","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ocrx",
"OCUL","Ocular Therapeutix, Inc.","8.365","240551217.55","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ocul",
"OHRP","Ohr Pharmaceuticals, Inc.","0.6615","23788463.454","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ohrp",
"OMER","Omeros Corporation","16.48","722188751.84","n/a","2009","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/omer",
"ONS","Oncobiologics, Inc.","2.4","57348069.6","n/a","2016","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ons",
"ONSIW","Oncobiologics, Inc.","0.88","0","n/a","2016","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/onsiw",
"ONSIZ","Oncobiologics, Inc.","0.4382","0","n/a","2016","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/onsiz",
"OCX","OncoCyte Corporation","5.95","174701615.2","n/a","2015","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/ocx",
"OGXI","OncoGenex Pharmaceuticals Inc.","0.386","11613236.916","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/ogxi",
"OMED","OncoMed Pharmaceuticals, Inc.","8.76","327610132.92","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/omed",
"ONTX","Onconova Therapeutics, Inc.","2.7714","18769747.1526","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ontx",
"ONTXW","Onconova Therapeutics, Inc.","0.8","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ontxw",
"ONCS","OncoSec Medical Incorporated","1.2","25041832.8","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/oncs",
"OPXA","Opexa Therapeutics, Inc.","0.69","5283559.08","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/opxa",
"OPXAW","Opexa Therapeutics, Inc.","0.0152","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/opxaw",
"OPGN","OpGen, Inc.","1.06","29020139.4","n/a","2015","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/opgn",
"OPGNW","OpGen, Inc.","0.075","0","n/a","2015","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/opgnw",
"OPHT","Ophthotech Corporation","3.205","114766056.61","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/opht",
"OPK","Opko Health, Inc.","7.59","4236904866.15","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/opk",
"OGEN","Oragenics, Inc.","0.4197","20680389.7143","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ogen",
"ORMP","Oramed Pharmaceuticals Inc.","6.35","84349285.2","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ormp",
"OSUR","OraSure Technologies, Inc.","12.51","721272982.14","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/osur",
"OREX","Orexigen Therapeutics, Inc.","2.65","29803683.45","n/a","2007","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/orex",
"ONVO","Organovo Holdings, Inc.","3.07","320540557.35","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/onvo",
"OFIX","Orthofix International N.V.","36.41","653433484.99","n/a","1992","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/ofix",
"OTIC","Otonomy, Inc.","12.6","381236675.4","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/otic",
"OVAS","OvaScience Inc.","1.53","54531502.65","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ovas",
"OMI","Owens & Minor, Inc.","34.19","2089248774.47","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/omi",
"OXFD","Oxford Immunotec Global PLC","15.36","348861096.96","n/a","2013","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/oxfd",
"PCRX","Pacira Pharmaceuticals, Inc.","46.15","1842543734.2","n/a","2011","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pcrx",
"PTIE","Pain Therapeutics","0.89","41066322.15","n/a","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptie",
"PTN","Palatin Technologies, Inc.","0.3074","42404933.0068","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptn",
"PRTK","Paratek Pharmaceuticals, Inc. ","22.475","545832614.7","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/prtk",
"PRXL","PAREXEL International Corporation","61.86","3152050628.1","n/a","1995","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/prxl",
"PTHN","Patheon N.V.","26.68","0","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pthn",
"PDCO","Patterson Companies, Inc.","44.51","4323434340","n/a","1992","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/pdco",
"PAVM","PAVmed Inc.","5","66654055","n/a","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/pavm",
"PAVMW","PAVmed Inc.","2.2","0","n/a","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/pavmw",
"PDLI","PDL BioPharma, Inc.","2.04","337739231.88","n/a","1992","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/pdli",
"PEN","Penumbra, Inc.","81.7","2731788275.7","n/a","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/pen",
"PPHM","Peregrine Pharmaceuticals Inc.","0.644","191724903.832","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pphm",
"PPHMP","Peregrine Pharmaceuticals Inc.","22.39","15673000","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pphmp",
"PTX","Pernix Therapeutics Holdings, Inc.","3.73","37358340.93","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptx",
"PRGO","Perrigo Company","68.76","9858425600.52","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/prgo",
"PETS","PetMed Express, Inc.","21.36","438437666.88","n/a","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/pets",
"PFNX","Pfenex Inc.","4.74","111121488.48","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pfnx",
"PFE","Pfizer, Inc.","34.1","203069791246.3","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pfe",
"PIP","PharmAthene, Inc","0.7815","53779074.8925","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pip",
"PMC","Pharmerica Corporation","22.5","692765527.5","n/a","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/pmc",
"PZRX","PhaseRx, Inc.","1.4","16366460.6","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pzrx",
"PAHC","Phibro Animal Health Corporation","28.05","1105655265","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pahc",
"PHMD","PhotoMedex, Inc.","1.52","6715764.32","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/phmd",
"PIRS","Pieris Pharmaceuticals, Inc.","2.37","102049419.99","n/a","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/pirs",
"PSTI","Pluristem Therapeutics, Inc.","1.47","141372648.9","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/psti",
"PTLA","Portola Pharmaceuticals, Inc.","36.51","2064910527.96","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptla",
"PRAH","PRA Health Sciences, Inc.","64.62","3984155211.42","n/a","2014","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/prah",
"PRAN","Prana Biotechnology Ltd","2.99","18784869.35","6282565","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pran",
"LENS","Presbia PLC","3.15","53652976.65","n/a","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/lens",
"PBH","Prestige Brand Holdings, Inc.","56.2","2975017531","n/a","2005","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pbh",
"PBMD","Prima BioMed Ltd","2.5","15781382.5","6312553","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pbmd",
"PDEX","Pro-Dex, Inc.","4.45","17855393.6","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/pdex",
"PGNX","Progenics Pharmaceuticals Inc.","8.47","594510138.53","n/a","1997","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pgnx",
"PRPH","ProPhase Labs, Inc.","2.19","37406899.44","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/prph",
"PRQR","ProQR Therapeutics N.V.","4.85","113232251.6","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/prqr",
"PTGX","Protagonist Therapeutics, Inc.","10.31","173084176.9","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptgx",
"PLX","Protalix BioTherapeutics, Inc.","1.22","151443583.7","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/plx",
"PRTO","Proteon Therapeutics, Inc.","1.5","24905338.5","n/a","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/prto",
"PTI","Proteostasis Therapeutics, Inc.","7.13","178421419.46","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pti",
"PRTA","Prothena Corporation plc","49.42","1875040760.6","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/prta",
"PMD","Psychemedics Corporation","20.49","111879907.8","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/pmd",
"PTCT","PTC Therapeutics, Inc.","9.84","340035369.6","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptct",
"PULM","Pulmatrix, Inc.","2.995","53700311.065","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pulm",
"PLSE","Pulse Biosciences, Inc","20.08","283855297.6","n/a","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/plse",
"PBYI","Puma Biotechnology Inc","35.65","1317338015.7","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pbyi",
"QGEN","Qiagen N.V.","28.16","6360842385.92","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/qgen",
"DGX","Quest Diagnostics Incorporated","97.85","13453912756.6","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/dgx",
"QDEL","Quidel Corporation","22.71","748308534.78","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/qdel",
"Q","Quintiles IMS Holdings, Inc.","79.19","17916525666.75","n/a","2013","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/q",
"QHC","Quorum Health Corporation","4.93","145361419.75","n/a","2016","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/qhc",
"QTNT","Quotient Limited","6.42","189465595.5","n/a","2014","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/qtnt",
"RARX","Ra Pharmaceuticals, Inc.","21.56","486095317.4","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rarx",
"RDUS","Radius Health, Inc.","37.24","1608264664.16","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rdus",
"RDNT","RadNet, Inc.","5.75","271391927","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/rdnt",
"RETA","Reata Pharmaceuticals, Inc.","22.75","0","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/reta",
"REPH","Recro Pharma, Inc.","8.26","157360979.16","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/reph",
"RDHL","Redhill Biopharma Ltd.","9.75","98802912","10133632","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rdhl",
"REGN","Regeneron Pharmaceuticals, Inc.","380.55","40369031315.25","n/a","1991","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/regn",
"RGNX","REGENXBIO Inc.","16.95","449401028.25","n/a","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/rgnx",
"RGLS","Regulus Therapeutics Inc.","1.55","82045227.75","n/a","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rgls",
"RELV","Reliv&#39; International, Inc.","5.62","10369799.2","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/relv",
"RNVA","Rennova Health, Inc.","1.2579","6372630.8373","n/a","n/a","Health Care","Precision Instruments","http://www.nasdaq.com/symbol/rnva",
"RNVAZ","Rennova Health, Inc.","0.021","0","n/a","n/a","Health Care","Precision Instruments","http://www.nasdaq.com/symbol/rnvaz",
"RGEN","Repligen Corporation","34.28","1160222848.72","n/a","1986","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/rgen",
"RPRX","Repros Therapeutics Inc.","1.11","29614649.04","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/rprx",
"RMD","ResMed Inc.","69.03","9778582226.79","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/rmd",
"RVP","Retractable Technologies, Inc.","0.98","31033124.92","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/rvp",
"RTRX","Retrophin, Inc.","18.67","711207194.61","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rtrx",
"RVNC","Revance Therapeutics, Inc.","21.65","652133267.85","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rvnc",
"RWLK","ReWalk Robotics Ltd","1.95","31884467.55","n/a","2014","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/rwlk",
"RNN","Rexahn Pharmaceuticals, Inc.","0.66","156712898.1","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rnn",
"RIGL","Rigel Pharmaceuticals, Inc.","3.09","377866530.27","n/a","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rigl",
"RAD","Rite Aid Corporation","4.6","4840889248.8","n/a","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/rad",
"RTTR","Ritter Pharmaceuticals, Inc.","1.12","13013500.64","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rttr",
"RMTI","Rockwell Medical, Inc.","6.39","329262073.29","n/a","1998","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/rmti",
"ROSG","Rosetta Genomics Ltd.","2.71","5062605.2","n/a","2007","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rosg",
"RTIX","RTI Surgical, Inc.","3.95","229575141.55","n/a","2000","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/rtix",
"RXII","RXi Pharmaceuticals Corporation","0.7779","17149179.6699","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rxii",
"RXIIW","RXi Pharmaceuticals Corporation","0.2","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rxiiw",
"SAGE","Sage Therapeutics, Inc.","73.44","2737122019.2","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sage",
"SGMO","Sangamo Therapeutics, Inc.","4.3","304762525.8","n/a","2000","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/sgmo",
"GCVRZ","Sanofi","0.435","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gcvrz",
"SNY","Sanofi","44.81","115791040676.88","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sny",
"SRPT","Sarepta Therapeutics, Inc.","28.73","1574784959.8","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/srpt",
"SCLN","SciClone Pharmaceuticals, Inc.","9.85","507332080.75","n/a","1992","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/scln",
"SCYX","SCYNEXIS, Inc.","2.61","66626425.26","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/scyx",
"SPNE","SeaSpine Holdings Corporation","7.72","89611853.16","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/spne",
"SGEN","Seattle Genetics, Inc.","63.96","9113895516.96","n/a","2001","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/sgen",
"EYES","Second Sight Medical Products, Inc.","1.2","67638754.8","n/a","2014","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/eyes",
"EYESW","Second Sight Medical Products, Inc.","0.38","0","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/eyesw",
"SEM","Select Medical Holdings Corporation","13.1","1738573626.4","n/a","2009","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/sem",
"SELB","Selecta Biosciences, Inc.","13.94","257613123.72","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/selb",
"SNMX","Senomyx, Inc.","0.9301","42797838.1133","n/a","2004","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/snmx",
"SRTS","Sensus Healthcare, Inc.","4.26","57625735.68","n/a","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/srts",
"SRTSW","Sensus Healthcare, Inc.","0.6012","0","n/a","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/srtsw",
"MCRB","Seres Therapeutics, Inc.","10.85","437994188.8","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mcrb",
"SHPG","Shire plc","169.38","13923876971.7","82204965","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/shpg",
"SIEN","Sientra, Inc.","8.36","157451679.88","n/a","2014","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/sien",
"SRRA","Sierra Oncology, Inc.","1.43","74672572.26","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/srra",
"SVA","Sinovac Biotech, Ltd.","5.64","320953004.04","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sva",
"SKLN","Skyline Medical Inc.","2.3","14523184.4","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/skln",
"SNN","Smith & Nephew SNATS, Inc.","31.1","14052895822.2","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/snn",
"SNGX","Soligenix, Inc.","2.42","13243527.44","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sngx",
"SNGXW","Soligenix, Inc.","0.82","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sngxw",
"SNOA","Sonoma Pharmaceuticals, Inc.","6.86","29242492.44","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/snoa",
"SNOAW","Sonoma Pharmaceuticals, Inc.","0.475","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/snoaw",
"SRNE","Sorrento Therapeutics, Inc.","3.05","155205661.1","n/a","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/srne",
"SPAN","Span-America Medical Systems, Inc.","21.675","59728171.875","n/a","1983","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/span",
"ONCE","Spark Therapeutics, Inc.","51.12","1586988041.04","n/a","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/once",
"SPPI","Spectrum Pharmaceuticals, Inc.","6.2","497566027","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sppi",
"SBPH","Spring Bank Pharmaceuticals, Inc.","8.08","76083203.04","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sbph",
"STAA","STAAR Surgical Company","9.8","399325901.8","n/a","n/a","Health Care","Ophthalmic Goods","http://www.nasdaq.com/symbol/staa",
"STDY","SteadyMed Ltd.","6.95","139971790.7","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/stdy",
"SBOT","Stellar Biotechnologies, Inc.","1.42","14393486.36","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sbot",
"STML","Stemline Therapeutics, Inc.","8.3","207946913.5","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/stml",
"STE","STERIS plc","69.9","5936814742.8","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/ste",
"SSKN","Strata Skin Sciences, Inc.","3.32","36219506.8","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/sskn",
"SBBP","Strongbridge Biopharma plc","4.15","146640357.9","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sbbp",
"SYK","Stryker Corporation","130.84","48812410370.68","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/syk",
"SCMP","Sucampo Pharmaceuticals, Inc.","10.75","529328914.25","n/a","2007","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/scmp",
"SMMT","Summit Therapeutics plc","12","56959092","4746591","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/smmt",
"SNSS","Sunesis Pharmaceuticals, Inc.","3.88","81187145.36","n/a","2005","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/snss",
"SSY","SunLink Health Systems, Inc.","1.54","14542848.32","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/ssy",
"SSH","Sunshine Heart Inc","1.7893","3118293.6285","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/ssh",
"SUPN","Supernus Pharmaceuticals, Inc.","31.2","1565069875.2","n/a","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/supn",
"SGRY","Surgery Partners, Inc.","19.05","926309412.3","n/a","2015","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/sgry",
"SRDX","Surmodics, Inc.","23.2","307783403.2","n/a","1998","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/srdx",
"SNDX","Syndax Pharmaceuticals, Inc.","12.57","229332397.11","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sndx",
"SGYP","Synergy Pharmaceuticals, Inc.","4.26","950472208.92","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sgyp",
"ELOS","Syneron Medical Ltd.","11.2","392206348.8","n/a","2004","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/elos",
"SYN","Synthetic Biologics, Inc","0.5298","62273739.9444","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/syn",
"SYRS","Syros Pharmaceuticals, Inc.","14.7","343875894.6","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/syrs",
"TTOO","T2 Biosystems, Inc.","4.96","151657505.6","n/a","2014","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/ttoo",
"TCMD","Tactile Systems Technology, Inc.","19.85","335587792.1","n/a","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tcmd",
"TNDM","Tandem Diabetes Care, Inc.","1.15","57311274.65","n/a","2013","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tndm",
"TPIV","TapImmune Inc.","4.27","36035238.82","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tpiv",
"TARO","Taro Pharmaceutical Industries Ltd.","117.02","4801585001.48","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/taro",
"TEAR","TearLab Corporation","2.2714","12190958.1384","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tear",
"TDOC","Teladoc, Inc.","24.85","1347868796.05","n/a","2015","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/tdoc",
"TFX","Teleflex Incorporated","193.92","8718862911.36","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tfx",
